id;Nama;Age;Balanced;No 2b Thread-No;No 3 Thread-No;Previous Balanced;Average Balanced;No 1 Thread-No;Free Transfer;No 2a Thread-No
1;Liam;36;232.0;pool-1-thread-4-14;pool-1-thread-6-16;164.0;180.5;pool-1-thread-2-12;193;
2;Noah;39;220.0;pool-1-thread-4-14;pool-1-thread-6-16;71.0;128.0;pool-1-thread-3-13;193;
3;Oliver;51;88.0;;pool-1-thread-6-16;81.0;79.5;pool-1-thread-2-12;144;
4;Elijah;39;62.0;;pool-1-thread-6-16;106.0;79.0;pool-1-thread-3-13;79;
5;William;34;126.0;;pool-1-thread-6-16;61.0;88.5;pool-1-thread-3-13;5;pool-1-thread-4-14
6;James;30;77.0;;pool-1-thread-6-16;142.0;104.5;pool-1-thread-3-13;101;
7;Benjamin;46;225.0;pool-1-thread-5-15;pool-1-thread-6-16;126.0;158.0;pool-1-thread-3-13;205;
8;Lucas;24;130.0;;pool-1-thread-6-16;191.0;155.5;pool-1-thread-2-12;5;pool-1-thread-5-15
9;Henry;37;217.0;pool-1-thread-5-15;pool-1-thread-6-16;104.0;143.0;pool-1-thread-2-12;88;
10;Alexander;44;221.0;pool-1-thread-5-15;pool-1-thread-6-16;143.0;164.5;pool-1-thread-2-12;213;
11;Mason;21;200.0;pool-1-thread-5-15;pool-1-thread-6-16;182.0;173.5;pool-1-thread-2-12;186;
12;Michael;31;192.0;pool-1-thread-5-15;pool-1-thread-6-16;149.0;153.0;pool-1-thread-2-12;97;
13;Ethan;41;120.0;;pool-1-thread-6-16;180.0;145.0;pool-1-thread-2-12;5;pool-1-thread-5-15
14;Daniel;44;109.0;;pool-1-thread-6-16;84.0;91.5;pool-1-thread-2-12;87;
15;Jacob;28;86.0;;pool-1-thread-6-16;181.0;128.5;pool-1-thread-2-12;56;
16;Logan;21;85.0;;pool-1-thread-6-16;173.0;124.0;pool-1-thread-2-12;152;
17;Jackson;37;155.0;;pool-1-thread-6-16;116.0;130.5;pool-1-thread-2-12;5;pool-1-thread-5-15
18;Levi;29;67.0;;pool-1-thread-6-16;83.0;70.0;pool-1-thread-2-12;93;
19;Sebastian;33;152.0;;pool-1-thread-6-16;88.0;115.0;pool-1-thread-2-12;5;pool-1-thread-5-15
20;Mateo;47;231.0;pool-1-thread-5-15;pool-1-thread-6-16;200.0;198.0;pool-1-thread-2-12;157;
21;Jack;37;195.0;pool-1-thread-5-15;pool-1-thread-6-16;119.0;139.5;pool-1-thread-2-12;108;
22;Owen;43;65.0;;pool-1-thread-6-16;65.0;60.0;pool-1-thread-2-12;98;
23;Theodore;32;216.0;pool-1-thread-5-15;pool-1-thread-6-16;102.0;141.5;pool-1-thread-2-12;77;
24;Aiden;50;128.0;;pool-1-thread-6-16;128.0;123.0;pool-1-thread-2-12;5;pool-1-thread-5-15
25;Samuel;39;93.0;;pool-1-thread-6-16;64.0;73.5;pool-1-thread-2-12;54;
26;Joseph;52;193.0;pool-1-thread-5-15;pool-1-thread-6-16;123.0;140.5;pool-1-thread-2-12;163;
27;John;49;223.0;pool-1-thread-5-15;pool-1-thread-6-16;104.0;146.0;pool-1-thread-2-12;99;
28;David;47;134.0;;pool-1-thread-6-16;139.0;131.5;pool-1-thread-2-12;5;pool-1-thread-5-15
29;Wyatt;40;94.0;;pool-1-thread-6-16;119.0;101.5;pool-1-thread-2-12;246;
30;Matthew;39;67.0;;pool-1-thread-6-16;64.0;60.5;pool-1-thread-2-12;109;
31;Luke;26;154.0;;pool-1-thread-6-16;82.0;113.0;pool-1-thread-2-12;5;pool-1-thread-5-15
32;Asher;30;143.0;;pool-1-thread-6-16;73.0;103.0;pool-1-thread-2-12;5;pool-1-thread-5-15
33;Carter;45;186.0;pool-1-thread-5-15;pool-1-thread-6-16;191.0;171.0;pool-1-thread-2-12;133;
34;Julian;48;111.0;;pool-1-thread-6-16;152.0;126.5;pool-1-thread-2-12;5;pool-1-thread-5-15
35;Grayson;31;130.0;;pool-1-thread-6-16;150.0;135.0;pool-1-thread-2-12;5;pool-1-thread-5-15
36;Leo;34;215.0;pool-1-thread-5-15;pool-1-thread-6-16;175.0;177.5;pool-1-thread-2-12;185;
37;Jayden;21;61.0;;pool-1-thread-6-16;179.0;115.0;pool-1-thread-2-12;118;
38;Gabriel;46;67.0;;pool-1-thread-6-16;129.0;93.0;pool-1-thread-2-12;92;
39;Isaac;45;142.0;;pool-1-thread-6-16;82.0;107.0;pool-1-thread-2-12;5;pool-1-thread-5-15
40;Lincoln;24;145.0;;pool-1-thread-6-16;152.0;143.5;pool-1-thread-2-12;5;pool-1-thread-5-15
41;Anthony;27;192.0;pool-1-thread-5-15;pool-1-thread-6-16;177.0;167.0;pool-1-thread-2-12;58;
42;Hudson;45;98.0;;pool-1-thread-6-16;105.0;96.5;pool-1-thread-2-12;179;
43;Dylan;29;234.0;pool-1-thread-5-15;pool-1-thread-6-16;182.0;190.5;pool-1-thread-2-12;195;
44;Ezra;22;75.0;;pool-1-thread-6-16;177.0;121.0;pool-1-thread-2-12;173;
45;Thomas;31;90.0;;pool-1-thread-6-16;93.0;86.5;pool-1-thread-2-12;149;
46;Charles;44;89.0;;pool-1-thread-6-16;127.0;103.0;pool-1-thread-2-12;84;
47;Christopher;31;229.0;pool-1-thread-5-15;pool-1-thread-6-16;122.0;158.0;pool-1-thread-2-12;62;
48;Jaxon;41;74.0;;pool-1-thread-6-16;128.0;96.0;pool-1-thread-2-12;156;
49;Maverick;40;76.0;;pool-1-thread-6-16;147.0;106.5;pool-1-thread-2-12;226;
50;Josiah;43;155.0;;pool-1-thread-6-16;74.0;109.5;pool-1-thread-2-12;5;pool-1-thread-5-15
51;Isaiah;20;220.0;pool-1-thread-5-15;pool-1-thread-6-16;152.0;168.5;pool-1-thread-2-12;122;
53;Elias;45;215.0;pool-1-thread-4-14;pool-1-thread-7-17;102.0;141.0;pool-1-thread-2-12;116;
52;Andrew;51;159.0;;pool-1-thread-6-16;137.0;143.0;pool-1-thread-2-12;5;pool-1-thread-4-14
55;Nathan;53;129.0;;pool-1-thread-6-16;118.0;118.5;pool-1-thread-2-12;5;pool-1-thread-4-14
54;Joshua;46;133.0;;pool-1-thread-7-17;100.0;111.5;pool-1-thread-2-12;5;pool-1-thread-4-14
57;Ryan;33;202.0;pool-1-thread-4-14;pool-1-thread-7-17;64.0;115.5;pool-1-thread-2-12;157;
56;Caleb;23;191.0;pool-1-thread-4-14;pool-1-thread-6-16;122.0;139.0;pool-1-thread-2-12;244;
58;Adrian;40;191.0;pool-1-thread-4-14;pool-1-thread-7-17;77.0;116.5;pool-1-thread-2-12;250;
60;Eli;23;72.0;;pool-1-thread-7-17;170.0;116.0;pool-1-thread-2-12;244;
61;Nolan;20;132.0;;pool-1-thread-7-17;91.0;106.5;pool-1-thread-2-12;5;pool-1-thread-4-14
62;Christian;21;216.0;pool-1-thread-4-14;pool-1-thread-7-17;81.0;131.0;pool-1-thread-2-12;157;
63;Aaron;21;155.0;;pool-1-thread-7-17;124.0;134.5;pool-1-thread-2-12;5;pool-1-thread-4-14
64;Cameron;29;229.0;pool-1-thread-4-14;pool-1-thread-7-17;174.0;184.0;pool-1-thread-2-12;155;
59;Miles;32;124.0;;pool-1-thread-6-16;134.0;124.0;pool-1-thread-2-12;5;pool-1-thread-4-14
65;Ezekiel;50;149.0;;pool-1-thread-7-17;112.0;125.5;pool-1-thread-2-12;5;pool-1-thread-4-14
66;Colton;27;143.0;;pool-1-thread-6-16;154.0;143.5;pool-1-thread-2-12;5;pool-1-thread-4-14
67;Luca;29;63.0;;pool-1-thread-7-17;96.0;74.5;pool-1-thread-2-12;171;
68;Landon;52;224.0;pool-1-thread-4-14;pool-1-thread-6-16;100.0;144.5;pool-1-thread-2-12;214;
69;Hunter;36;190.0;pool-1-thread-4-14;pool-1-thread-7-17;82.0;118.5;pool-1-thread-2-12;203;
70;Jonathan;37;73.0;;pool-1-thread-6-16;171.0;117.0;pool-1-thread-2-12;212;
71;Santiago;43;128.0;;pool-1-thread-7-17;154.0;136.0;pool-1-thread-2-12;5;pool-1-thread-4-14
72;Axel;31;136.0;;pool-1-thread-6-16;95.0;110.5;pool-1-thread-2-12;5;pool-1-thread-4-14
73;Easton;46;101.0;;pool-1-thread-7-17;168.0;129.5;pool-1-thread-2-12;124;
74;Cooper;43;116.0;;pool-1-thread-6-16;197.0;151.5;pool-1-thread-2-12;5;pool-1-thread-4-14
75;Jeremiah;30;104.0;;pool-1-thread-6-16;191.0;142.5;pool-1-thread-2-12;138;
76;Angel;28;92.0;;pool-1-thread-7-17;124.0;103.0;pool-1-thread-2-12;72;
77;Roman;52;120.0;;pool-1-thread-6-16;73.0;91.5;pool-1-thread-2-12;5;pool-1-thread-4-14
78;Connor;28;107.0;;pool-1-thread-7-17;163.0;130.0;pool-1-thread-2-12;232;
79;Jameson;48;231.0;pool-1-thread-4-14;pool-1-thread-6-16;186.0;191.0;pool-1-thread-2-12;113;
80;Robert;40;133.0;;pool-1-thread-6-16;102.0;112.5;pool-1-thread-2-12;5;pool-1-thread-4-14
81;Greyson;32;188.0;pool-1-thread-4-14;pool-1-thread-7-17;155.0;154.0;pool-1-thread-2-12;241;
82;Jordan;49;118.0;;pool-1-thread-6-16;102.0;105.0;pool-1-thread-2-12;5;pool-1-thread-4-14
83;Ian;40;84.0;;pool-1-thread-7-17;136.0;105.0;pool-1-thread-2-12;64;
84;Carson;41;104.0;;pool-1-thread-6-16;92.0;93.0;pool-1-thread-2-12;57;
85;Jaxson;44;111.0;;pool-1-thread-7-17;158.0;129.5;pool-1-thread-2-12;5;pool-1-thread-5-15
86;Leonardo;35;132.0;;pool-1-thread-6-16;104.0;113.0;pool-1-thread-2-12;5;pool-1-thread-4-14
87;Nicholas;53;193.0;pool-1-thread-5-15;pool-1-thread-7-17;62.0;110.0;pool-1-thread-2-12;141;
88;Dominic;50;123.0;;pool-1-thread-6-16;66.0;89.5;pool-1-thread-2-12;5;pool-1-thread-4-14
89;Austin;21;130.0;;pool-1-thread-7-17;96.0;108.0;pool-1-thread-2-12;5;pool-1-thread-4-14
90;Everett;51;105.0;;pool-1-thread-7-17;190.0;142.5;pool-1-thread-2-12;129;
91;Brooks;20;193.0;pool-1-thread-4-14;pool-1-thread-6-16;103.0;130.5;pool-1-thread-2-12;146;
92;Xavier;20;136.0;;pool-1-thread-6-16;103.0;114.5;pool-1-thread-2-12;5;pool-1-thread-5-15
93;Kai;39;222.0;pool-1-thread-4-14;pool-1-thread-7-17;64.0;125.5;pool-1-thread-2-12;152;
94;Jose;38;139.0;;pool-1-thread-6-16;148.0;138.5;pool-1-thread-2-12;5;pool-1-thread-5-15
95;Parker;39;154.0;;pool-1-thread-7-17;154.0;149.0;pool-1-thread-2-12;5;pool-1-thread-4-14
96;Adam;39;142.0;;pool-1-thread-7-17;59.0;95.5;pool-1-thread-2-12;5;pool-1-thread-5-15
97;Jace;28;212.0;pool-1-thread-4-14;pool-1-thread-6-16;160.0;168.5;pool-1-thread-2-12;202;
98;Wesley;44;147.0;;pool-1-thread-6-16;70.0;103.5;pool-1-thread-2-12;5;pool-1-thread-5-15
99;Kayden;29;96.0;;pool-1-thread-7-17;50.0;68.0;pool-1-thread-2-12;217;
100;Silas;30;133.0;;pool-1-thread-6-16;86.0;104.5;pool-1-thread-2-12;5;pool-1-thread-5-15
101;Bennett;50;50.0;;;178.0;114.0;pool-1-thread-2-12;190;
102;Declan;24;53.0;;;134.0;93.5;pool-1-thread-2-12;154;
103;Waylon;37;99.0;;;84.0;91.5;pool-1-thread-2-12;110;
104;Weston;47;51.0;;;148.0;99.5;pool-1-thread-2-12;245;
105;Evan;29;207.0;pool-1-thread-5-15;;199.0;190.5;pool-1-thread-2-12;155;
106;Emmett;23;71.0;;;191.0;131.0;pool-1-thread-2-12;172;
107;Micah;50;224.0;pool-1-thread-5-15;;51.0;125.0;pool-1-thread-2-12;148;
108;Ryder;46;89.0;;;167.0;128.0;pool-1-thread-2-12;248;
109;Beau;31;77.0;;;52.0;64.5;pool-1-thread-2-12;234;
110;Damian;28;64.0;;;177.0;120.5;pool-1-thread-2-12;116;
111;Brayden;26;214.0;pool-1-thread-5-15;;173.0;181.0;pool-1-thread-2-12;90;
112;Gael;45;140.0;;;119.0;129.5;pool-1-thread-2-12;5;pool-1-thread-5-15
113;Rowan;52;121.0;;;159.0;140.0;pool-1-thread-2-12;5;pool-1-thread-5-15
114;Harrison;39;197.0;pool-1-thread-5-15;;136.0;154.0;pool-1-thread-2-12;84;
115;Bryson;49;50.0;;;177.0;113.5;pool-1-thread-2-12;157;
116;Sawyer;47;127.0;;;93.0;110.0;pool-1-thread-2-12;5;pool-1-thread-5-15
117;Amir;25;85.0;;;59.0;72.0;pool-1-thread-2-12;97;
118;Kingston;42;50.0;;;167.0;108.5;pool-1-thread-2-12;232;
119;Jason;35;88.0;;;51.0;69.5;pool-1-thread-2-12;162;
120;Giovanni;39;105.0;;;111.0;108.0;pool-1-thread-2-12;5;pool-1-thread-5-15
121;Vincent;25;135.0;;;51.0;93.0;pool-1-thread-2-12;5;pool-1-thread-5-15
122;Ayden;39;122.0;;;168.0;145.0;pool-1-thread-2-12;5;pool-1-thread-5-15
123;Chase;48;135.0;;;153.0;144.0;pool-1-thread-2-12;5;pool-1-thread-5-15
124;Myles;40;138.0;;;80.0;109.0;pool-1-thread-2-12;5;pool-1-thread-5-15
125;Diego;24;117.0;;;64.0;90.5;pool-1-thread-2-12;5;pool-1-thread-5-15
126;Nathaniel;42;137.0;;;197.0;167.0;pool-1-thread-2-12;5;pool-1-thread-5-15
127;Legend;21;96.0;;;103.0;99.5;pool-1-thread-2-12;198;
128;Jonah;51;97.0;;;95.0;96.0;pool-1-thread-2-12;61;
129;River;52;201.0;pool-1-thread-5-15;;159.0;167.5;pool-1-thread-2-12;218;
130;Tyler;20;66.0;;;142.0;104.0;pool-1-thread-2-12;101;
131;Cole;29;55.0;;;165.0;110.0;pool-1-thread-2-12;91;
132;Braxton;23;185.0;pool-1-thread-5-15;;80.0;120.0;pool-1-thread-2-12;87;
133;George;39;123.0;;;65.0;94.0;pool-1-thread-2-12;5;pool-1-thread-5-15
134;Milo;29;206.0;pool-1-thread-5-15;;198.0;189.5;pool-1-thread-2-12;193;
135;Zachary;29;78.0;;;78.0;78.0;pool-1-thread-2-12;218;
136;Ashton;23;59.0;;;61.0;60.0;pool-1-thread-2-12;160;
137;Luis;53;134.0;;;74.0;104.0;pool-1-thread-2-12;5;pool-1-thread-5-15
138;Jasper;50;102.0;;;122.0;112.0;pool-1-thread-2-12;5;pool-1-thread-5-15
139;Kaiden;23;210.0;pool-1-thread-5-15;;165.0;175.0;pool-1-thread-2-12;143;
140;Adriel;28;104.0;;;53.0;78.5;pool-1-thread-2-12;5;pool-1-thread-5-15
141;Gavin;26;204.0;pool-1-thread-5-15;;117.0;148.0;pool-1-thread-2-12;201;
142;Bentley;49;134.0;;;195.0;164.5;pool-1-thread-2-12;5;pool-1-thread-5-15
143;Calvin;42;145.0;;;200.0;172.5;pool-1-thread-2-12;5;pool-1-thread-5-15
144;Zion;48;67.0;;;57.0;62.0;pool-1-thread-2-12;101;
145;Juan;45;129.0;;;115.0;122.0;pool-1-thread-2-12;5;pool-1-thread-5-15
146;Maxwell;34;58.0;;;189.0;123.5;pool-1-thread-2-12;210;
147;Max;30;180.0;pool-1-thread-5-15;;156.0;155.5;pool-1-thread-2-12;119;
148;Ryker;29;137.0;;;104.0;120.5;pool-1-thread-2-12;5;pool-1-thread-5-15
149;Carlos;22;112.0;;;179.0;145.5;pool-1-thread-2-12;5;pool-1-thread-5-15
150;Emmanuel;43;110.0;;;119.0;114.5;pool-1-thread-2-12;5;pool-1-thread-5-15
151;Jayce;44;90.0;;;126.0;108.0;pool-1-thread-2-12;195;
152;Lorenzo;47;137.0;;;105.0;121.0;pool-1-thread-2-12;5;pool-1-thread-5-15
153;Ivan;42;70.0;;;139.0;104.5;pool-1-thread-2-12;236;
154;Jude;49;66.0;;;121.0;93.5;pool-1-thread-2-12;146;
155;August;27;147.0;;;76.0;111.5;pool-1-thread-2-12;5;pool-1-thread-5-15
156;Kevin;40;131.0;;;110.0;120.5;pool-1-thread-2-12;5;pool-1-thread-5-15
157;Malachi;20;86.0;;;69.0;77.5;pool-1-thread-2-12;96;
158;Elliott;39;206.0;pool-1-thread-5-15;;147.0;164.0;pool-1-thread-2-12;142;
159;Rhett;45;200.0;pool-1-thread-5-15;;156.0;165.5;pool-1-thread-2-12;143;
160;Archer;24;202.0;pool-1-thread-5-15;;69.0;123.0;pool-1-thread-2-12;243;
161;Karter;42;113.0;;;52.0;82.5;pool-1-thread-2-12;5;pool-1-thread-5-15
162;Arthur;40;186.0;pool-1-thread-5-15;;82.0;121.5;pool-1-thread-2-12;72;
163;Luka;20;119.0;;;73.0;96.0;pool-1-thread-2-12;5;pool-1-thread-5-15
164;Elliot;24;139.0;;;58.0;98.5;pool-1-thread-2-12;5;pool-1-thread-5-15
165;Thiago;23;78.0;;;68.0;73.0;pool-1-thread-2-12;124;
166;Brandon;27;116.0;;;120.0;118.0;pool-1-thread-2-12;5;pool-1-thread-5-15
167;Camden;45;139.0;;;148.0;143.5;pool-1-thread-2-12;5;pool-1-thread-5-15
168;Justin;22;109.0;;;98.0;103.5;pool-1-thread-2-12;5;pool-1-thread-5-15
169;Jesus;25;225.0;pool-1-thread-5-15;;94.0;147.0;pool-1-thread-2-12;80;
170;Maddox;27;128.0;;;148.0;138.0;pool-1-thread-2-12;5;pool-1-thread-5-15
171;King;32;99.0;;;183.0;141.0;pool-1-thread-2-12;167;
172;Theo;28;52.0;;;84.0;68.0;pool-1-thread-2-12;193;
173;Enzo;39;132.0;;;60.0;96.0;pool-1-thread-2-12;5;pool-1-thread-5-15
174;Matteo;30;58.0;;;192.0;125.0;pool-1-thread-2-12;120;
175;Emiliano;51;202.0;pool-1-thread-5-15;;144.0;160.5;pool-1-thread-2-12;171;
176;Dean;45;202.0;pool-1-thread-5-15;;191.0;184.0;pool-1-thread-2-12;201;
177;Hayden;39;118.0;;;195.0;156.5;pool-1-thread-2-12;5;pool-1-thread-5-15
178;Finn;34;122.0;;;79.0;100.5;pool-1-thread-2-12;5;pool-1-thread-5-15
179;Brody;52;59.0;;;190.0;124.5;pool-1-thread-2-12;100;
180;Antonio;32;179.0;pool-1-thread-5-15;;62.0;108.0;pool-1-thread-2-12;160;
181;Abel;40;148.0;;;188.0;168.0;pool-1-thread-2-12;5;pool-1-thread-5-15
182;Alex;34;76.0;;;67.0;71.5;pool-1-thread-2-12;199;
183;Tristan;30;131.0;;;119.0;125.0;pool-1-thread-2-12;5;pool-1-thread-5-15
184;Graham;51;93.0;;;61.0;77.0;pool-1-thread-2-12;175;
185;Zayden;31;91.0;;;102.0;96.5;pool-1-thread-2-12;106;
186;Judah;27;137.0;;;113.0;125.0;pool-1-thread-2-12;5;pool-1-thread-5-15
187;Xander;44;65.0;;;159.0;112.0;pool-1-thread-2-12;50;
188;Miguel;35;177.0;pool-1-thread-5-15;;112.0;132.0;pool-1-thread-2-12;214;
189;Atlas;48;145.0;;;144.0;144.5;pool-1-thread-2-12;5;pool-1-thread-5-15
190;Messiah;27;67.0;;;66.0;66.5;pool-1-thread-2-12;231;
191;Barrett;21;88.0;;;144.0;116.0;pool-1-thread-2-12;230;
192;Tucker;25;204.0;pool-1-thread-5-15;;185.0;182.0;pool-1-thread-2-12;184;
193;Timothy;32;132.0;;;63.0;97.5;pool-1-thread-2-12;5;pool-1-thread-5-15
194;Alan;40;97.0;;;51.0;74.0;pool-1-thread-2-12;153;
195;Edward;45;137.0;;;104.0;120.5;pool-1-thread-2-12;5;pool-1-thread-5-15
196;Leon;53;65.0;;;197.0;131.0;pool-1-thread-2-12;249;
197;Dawson;24;107.0;;;151.0;129.0;pool-1-thread-2-12;5;pool-1-thread-5-15
198;Eric;47;130.0;;;73.0;101.5;pool-1-thread-2-12;5;pool-1-thread-5-15
199;Ace;32;192.0;pool-1-thread-5-15;;101.0;134.0;pool-1-thread-2-12;207;
200;Victor;53;60.0;;;148.0;104.0;pool-1-thread-2-12;112;
